iteration,d1,d2,d3,varying_d1,varying_d2,varying_d3,initial_memory_usage_kb,input_data_memory_usage_kb,final_memory_usage_kb
28,100,100,5800,False,False,True,11064,627264,807684
29,5800,100,100,True,False,False,11048,625224,805744
29,100,5800,100,False,True,False,11176,627564,809408
29,100,100,5800,False,False,True,10984,622864,803920
30,5800,100,100,True,False,False,10976,625804,808404
30,100,5800,100,False,True,False,11072,625152,807780
30,100,100,5800,False,False,True,11000,620700,803132
31,5800,100,100,True,False,False,11060,627644,809740
31,100,5800,100,False,True,False,11124,620940,801324
31,100,100,5800,False,False,True,10960,619268,800016
32,5800,100,100,True,False,False,11024,622536,803188
32,100,5800,100,False,True,False,11016,637864,818660
32,100,100,5800,False,False,True,11048,627392,808248
33,5800,100,100,True,False,False,11072,622620,803376
33,100,5800,100,False,True,False,11068,626468,806996
33,100,100,5800,False,False,True,11016,623068,805532
34,5800,100,100,True,False,False,10980,619520,799892
34,100,5800,100,False,True,False,10984,623644,804016
34,100,100,5800,False,False,True,11072,625376,805816
35,5800,100,100,True,False,False,10984,619140,799644
35,100,5800,100,False,True,False,11112,625456,807392
35,100,100,5800,False,False,True,11252,620208,800844
1,6000,100,100,True,False,False,10888,642616,823204
1,100,6000,100,False,True,False,10908,636492,816860
1,100,100,6000,False,False,True,11192,637468,817532
2,6000,100,100,True,False,False,11048,643492,824600
2,100,6000,100,False,True,False,11012,645984,828364
2,100,100,6000,False,False,True,11012,640940,821440
3,6000,100,100,True,False,False,11136,631912,811728
3,100,6000,100,False,True,False,11128,640880,823104
3,100,100,6000,False,False,True,11016,643444,823784
4,6000,100,100,True,False,False,11072,639580,821928
4,100,6000,100,False,True,False,11016,640324,822984
4,100,100,6000,False,False,True,11128,639848,819816
5,6000,100,100,True,False,False,11024,641848,822760
5,100,6000,100,False,True,False,10944,638624,819052
5,100,100,6000,False,False,True,10952,642248,823056
6,6000,100,100,True,False,False,11260,637856,818424
6,100,6000,100,False,True,False,10920,632972,813800
6,100,100,6000,False,False,True,11052,637748,817904
7,6000,100,100,True,False,False,11056,638964,819504
7,100,6000,100,False,True,False,10984,636476,816896
7,100,100,6000,False,False,True,11140,629592,809596
8,6000,100,100,True,False,False,11052,637484,818380
8,100,6000,100,False,True,False,10948,642284,823096
8,100,100,6000,False,False,True,11112,630172,810760
9,6000,100,100,True,False,False,10956,640384,821356
9,100,6000,100,False,True,False,11052,632584,813040
9,100,100,6000,False,False,True,11120,637344,818160
10,6000,100,100,True,False,False,10964,639108,821564
10,100,6000,100,False,True,False,11068,636396,816944
10,100,100,6000,False,False,True,10952,640768,821148
11,6000,100,100,True,False,False,10892,638404,818900
11,100,6000,100,False,True,False,11004,644600,825744
11,100,100,6000,False,False,True,11008,640128,820556
12,6000,100,100,True,False,False,10976,638492,818796
12,100,6000,100,False,True,False,11016,639428,822144
12,100,100,6000,False,False,True,11088,639036,819520
13,6000,100,100,True,False,False,11136,636324,816948
13,100,6000,100,False,True,False,11048,637412,818056
13,100,100,6000,False,False,True,10996,638836,819464
14,6000,100,100,True,False,False,10920,643064,823748
14,100,6000,100,False,True,False,11064,636360,818240
14,100,100,6000,False,False,True,11136,641964,822296
15,6000,100,100,True,False,False,11136,637744,820472
15,100,6000,100,False,True,False,11008,637836,818472
15,100,100,6000,False,False,True,10992,636588,817464
16,6000,100,100,True,False,False,11156,645704,826416
16,100,6000,100,False,True,False,11064,638484,819812
16,100,100,6000,False,False,True,11172,640664,821136
17,6000,100,100,True,False,False,10960,639588,822452
17,100,6000,100,False,True,False,11020,638948,819456
17,100,100,6000,False,False,True,10948,641048,821624
18,6000,100,100,True,False,False,10884,641196,822184
18,100,6000,100,False,True,False,10972,638240,820976
18,100,100,6000,False,False,True,11012,638640,819152
19,6000,100,100,True,False,False,11064,648676,829472
19,100,6000,100,False,True,False,11248,635352,816028
19,100,100,6000,False,False,True,11140,633528,813724
20,6000,100,100,True,False,False,10988,636712,817600
20,100,6000,100,False,True,False,10976,640304,820840
20,100,100,6000,False,False,True,10976,641116,821620
21,6000,100,100,True,False,False,11200,639876,820416
21,100,6000,100,False,True,False,10980,640732,821872
21,100,100,6000,False,False,True,10960,636492,817268
22,6000,100,100,True,False,False,11112,638868,819484
22,100,6000,100,False,True,False,11052,648908,829880
22,100,100,6000,False,False,True,11004,642984,824880
23,6000,100,100,True,False,False,10956,640392,821024
23,100,6000,100,False,True,False,11092,638476,819504
23,100,100,6000,False,False,True,10892,645832,828820
24,6000,100,100,True,False,False,11012,636824,817584
24,100,6000,100,False,True,False,10996,636420,817468
24,100,100,6000,False,False,True,11116,639684,822092
25,6000,100,100,True,False,False,10984,638380,818920
25,100,6000,100,False,True,False,10884,638116,818684
25,100,100,6000,False,False,True,10888,639712,822356
26,6000,100,100,True,False,False,11012,634788,815200
26,100,6000,100,False,True,False,10888,636412,817064
26,100,100,6000,False,False,True,11068,635588,818244
27,6000,100,100,True,False,False,10988,641360,821768
27,100,6000,100,False,True,False,11180,634476,814924
27,100,100,6000,False,False,True,11136,636620,817200
28,6000,100,100,True,False,False,10956,638788,819200
28,100,6000,100,False,True,False,11116,639400,821548
28,100,100,6000,False,False,True,11100,637828,817864
29,6000,100,100,True,False,False,11120,632480,813128
29,100,6000,100,False,True,False,11024,641740,824324
29,100,100,6000,False,False,True,10928,638196,820876
30,6000,100,100,True,False,False,11120,636068,816372
30,100,6000,100,False,True,False,11188,642176,824628
30,100,100,6000,False,False,True,10988,644900,827392
31,6000,100,100,True,False,False,10964,643172,823980
31,100,6000,100,False,True,False,11056,631960,812088
31,100,100,6000,False,False,True,11116,637300,817328
32,6000,100,100,True,False,False,11136,636688,816676
32,100,6000,100,False,True,False,11188,635244,817480
32,100,100,6000,False,False,True,10992,636928,817572
33,6000,100,100,True,False,False,11052,637432,818144
33,100,6000,100,False,True,False,11064,640688,820504
33,100,100,6000,False,False,True,11044,640664,821616
34,6000,100,100,True,False,False,11076,639608,822404
34,100,6000,100,False,True,False,11184,638196,818944
34,100,100,6000,False,False,True,10972,642288,823112
35,6000,100,100,True,False,False,11072,638280,818180
35,100,6000,100,False,True,False,10988,638404,818844
35,100,100,6000,False,False,True,10960,639588,822112
1,6200,100,100,True,False,False,11064,653804,836364
1,100,6200,100,False,True,False,11028,650412,830720
1,100,100,6200,False,False,True,11076,659356,839484
2,6200,100,100,True,False,False,10924,654372,837344
2,100,6200,100,False,True,False,11008,658412,839288
2,100,100,6200,False,False,True,10948,655736,836608
3,6200,100,100,True,False,False,11008,655608,835972
3,100,6200,100,False,True,False,11076,655832,836408
3,100,100,6200,False,False,True,11016,656648,837432
4,6200,100,100,True,False,False,10988,653356,834296
4,100,6200,100,False,True,False,10972,650516,831328
4,100,100,6200,False,False,True,11128,651948,832668
5,6200,100,100,True,False,False,11244,654348,834392
5,100,6200,100,False,True,False,10908,654572,835396
5,100,100,6200,False,False,True,11012,652052,834748
6,6200,100,100,True,False,False,11052,660300,842732
6,100,6200,100,False,True,False,10972,656324,839168
6,100,100,6200,False,False,True,10916,666392,847176
7,6200,100,100,True,False,False,11192,647004,829428
7,100,6200,100,False,True,False,11012,654932,835800
7,100,100,6200,False,False,True,10980,658404,839188
8,6200,100,100,True,False,False,11136,654220,834368
8,100,6200,100,False,True,False,11132,653504,835764
8,100,100,6200,False,False,True,11188,655608,835820
9,6200,100,100,True,False,False,11192,658380,838396
9,100,6200,100,False,True,False,11076,653896,834324
9,100,100,6200,False,False,True,11076,654236,836852
10,6200,100,100,True,False,False,11016,654420,835084
10,100,6200,100,False,True,False,11020,660504,841152
10,100,100,6200,False,False,True,11040,648416,831516
11,6200,100,100,True,False,False,10932,655396,836272
11,100,6200,100,False,True,False,11120,655648,835908
11,100,100,6200,False,False,True,11124,651532,831828
12,6200,100,100,True,False,False,11148,658884,839516
12,100,6200,100,False,True,False,11036,653208,833992
12,100,100,6200,False,False,True,11080,658836,839288
13,6200,100,100,True,False,False,11072,651900,834756
13,100,6200,100,False,True,False,11120,655224,837624
13,100,100,6200,False,False,True,11068,657816,838716
14,6200,100,100,True,False,False,11016,655352,836068
14,100,6200,100,False,True,False,10980,654532,837288
14,100,100,6200,False,False,True,10928,656504,837256
15,6200,100,100,True,False,False,11084,654020,836280
15,100,6200,100,False,True,False,10984,655424,835968
15,100,100,6200,False,False,True,11128,656948,837252
16,6200,100,100,True,False,False,11036,658064,838896
16,100,6200,100,False,True,False,11080,654708,835532
16,100,100,6200,False,False,True,11192,653984,834212
17,6200,100,100,True,False,False,11040,658716,839440
17,100,6200,100,False,True,False,10948,655612,838408
17,100,100,6200,False,False,True,11188,655324,835636
18,6200,100,100,True,False,False,11000,647960,830792
18,100,6200,100,False,True,False,10980,655496,836312
18,100,100,6200,False,False,True,11016,659480,840232
19,6200,100,100,True,False,False,10912,660516,841180
19,100,6200,100,False,True,False,11120,650508,830996
19,100,100,6200,False,False,True,11152,653372,835684
20,6200,100,100,True,False,False,10988,658496,839340
20,100,6200,100,False,True,False,10892,656352,838984
20,100,100,6200,False,False,True,11028,658312,839012
21,6200,100,100,True,False,False,11052,657164,838120
21,100,6200,100,False,True,False,11128,655104,835668
21,100,100,6200,False,False,True,11060,654372,837148
22,6200,100,100,True,False,False,11040,652296,835200
22,100,6200,100,False,True,False,11088,653776,834108
22,100,100,6200,False,False,True,11012,658876,839372
23,6200,100,100,True,False,False,11032,654556,835336
23,100,6200,100,False,True,False,11068,656376,837228
23,100,100,6200,False,False,True,11204,654228,834412
24,6200,100,100,True,False,False,10956,654196,834816
24,100,6200,100,False,True,False,10960,656960,837748
24,100,100,6200,False,False,True,10944,655264,835928
25,6200,100,100,True,False,False,10952,654456,835056
25,100,6200,100,False,True,False,11068,656180,836908
25,100,100,6200,False,False,True,10984,654852,835716
26,6200,100,100,True,False,False,11056,657776,838444
26,100,6200,100,False,True,False,10984,654228,837072
26,100,100,6200,False,False,True,11012,651560,832204
27,6200,100,100,True,False,False,10980,657540,838328
27,100,6200,100,False,True,False,11064,647908,828096
27,100,100,6200,False,False,True,11004,655260,835944
28,6200,100,100,True,False,False,11056,659588,840372
28,100,6200,100,False,True,False,11164,650160,830860
28,100,100,6200,False,False,True,11000,657324,837980
29,6200,100,100,True,False,False,11088,652476,835132
29,100,6200,100,False,True,False,11124,654944,835164
29,100,100,6200,False,False,True,10940,648152,830956
30,6200,100,100,True,False,False,11016,654248,834836
30,100,6200,100,False,True,False,11128,651488,833888
30,100,100,6200,False,False,True,11004,649764,829984
31,6200,100,100,True,False,False,11196,650952,831488
31,100,6200,100,False,True,False,11000,656136,839000
31,100,100,6200,False,False,True,11132,659788,840452
32,6200,100,100,True,False,False,11192,651848,832196
32,100,6200,100,False,True,False,11084,655768,838376
32,100,100,6200,False,False,True,11052,662320,843104
33,6200,100,100,True,False,False,11084,650016,832904
33,100,6200,100,False,True,False,11024,658188,839156
33,100,100,6200,False,False,True,11140,664800,844876
34,6200,100,100,True,False,False,11184,656216,836356
34,100,6200,100,False,True,False,11184,654008,834152
34,100,100,6200,False,False,True,11100,653836,834136
35,6200,100,100,True,False,False,10908,651632,832492
35,100,6200,100,False,True,False,11060,650032,832848
35,100,100,6200,False,False,True,11008,658812,839436
1,6400,100,100,True,False,False,11008,672040,854704
1,100,6400,100,False,True,False,10996,668316,849092
1,100,100,6400,False,False,True,10924,666016,847208
2,6400,100,100,True,False,False,11188,662568,842792
2,100,6400,100,False,True,False,11192,668436,849032
2,100,100,6400,False,False,True,10988,663300,843772
3,6400,100,100,True,False,False,11180,667388,847964
3,100,6400,100,False,True,False,10896,670316,851268
3,100,100,6400,False,False,True,11120,672044,852192
4,6400,100,100,True,False,False,10968,672572,853544
4,100,6400,100,False,True,False,10932,673840,854160
4,100,100,6400,False,False,True,11028,670992,853672
5,6400,100,100,True,False,False,11072,668944,849260
5,100,6400,100,False,True,False,11008,676180,858768
5,100,100,6400,False,False,True,11084,670836,850976
6,6400,100,100,True,False,False,10996,671664,852200
6,100,6400,100,False,True,False,11012,667536,850240
6,100,100,6400,False,False,True,10896,671648,854648
7,6400,100,100,True,False,False,10952,671736,852048
7,100,6400,100,False,True,False,11008,668760,849296
7,100,100,6400,False,False,True,10956,672144,854556
8,6400,100,100,True,False,False,11260,666684,849188
8,100,6400,100,False,True,False,11028,671528,852424
8,100,100,6400,False,False,True,11052,672920,853704
9,6400,100,100,True,False,False,10980,674104,854660
9,100,6400,100,False,True,False,11084,665268,845760
9,100,100,6400,False,False,True,11196,672508,852936
10,6400,100,100,True,False,False,11048,664388,847052
10,100,6400,100,False,True,False,10992,672692,853172
10,100,100,6400,False,False,True,11068,674036,856536
11,6400,100,100,True,False,False,11012,670144,850568
11,100,6400,100,False,True,False,11088,663928,844508
11,100,100,6400,False,False,True,11068,672716,853424
12,6400,100,100,True,False,False,11140,669548,850312
12,100,6400,100,False,True,False,11088,673316,854068
12,100,100,6400,False,False,True,11056,672112,855056
13,6400,100,100,True,False,False,11000,676872,857320
13,100,6400,100,False,True,False,10908,673436,856260
13,100,100,6400,False,False,True,11012,668016,848364
14,6400,100,100,True,False,False,11060,672256,853396
14,100,6400,100,False,True,False,11076,669364,850040
14,100,100,6400,False,False,True,11180,671688,854128
