iteration,d1,d2,d3,varying_d1,varying_d2,varying_d3,initial_memory_usage_kb,input_data_memory_usage_kb,final_memory_usage_kb
25,100,3800,100,False,True,False,0,0,729652
25,100,100,3800,False,False,True,0,0,726568
26,3800,100,100,True,False,False,0,0,732296
26,100,3800,100,False,True,False,0,0,727052
26,100,100,3800,False,False,True,0,0,725364
27,3800,100,100,True,False,False,0,0,734968
27,100,3800,100,False,True,False,0,0,724096
27,100,100,3800,False,False,True,0,0,731800
28,3800,100,100,True,False,False,0,0,732576
28,100,3800,100,False,True,False,0,0,740384
28,100,100,3800,False,False,True,0,0,726040
29,3800,100,100,True,False,False,0,0,723932
29,100,3800,100,False,True,False,0,0,722652
29,100,100,3800,False,False,True,0,0,733544
30,3800,100,100,True,False,False,0,0,727912
30,100,3800,100,False,True,False,0,0,730412
30,100,100,3800,False,False,True,0,0,727772
31,3800,100,100,True,False,False,0,0,725356
31,100,3800,100,False,True,False,0,0,720792
31,100,100,3800,False,False,True,0,0,732916
32,3800,100,100,True,False,False,0,0,733692
32,100,3800,100,False,True,False,0,0,730512
32,100,100,3800,False,False,True,0,0,729804
33,3800,100,100,True,False,False,0,0,732640
33,100,3800,100,False,True,False,0,0,725376
33,100,100,3800,False,False,True,0,0,725308
34,3800,100,100,True,False,False,0,0,727332
34,100,3800,100,False,True,False,0,0,731672
34,100,100,3800,False,False,True,0,0,724516
35,3800,100,100,True,False,False,0,0,728768
35,100,3800,100,False,True,False,0,0,726448
35,100,100,3800,False,False,True,0,0,736056
1,4000,100,100,True,False,False,0,0,745220
1,100,4000,100,False,True,False,0,0,747600
1,100,100,4000,False,False,True,0,0,743652
2,4000,100,100,True,False,False,0,0,743324
2,100,4000,100,False,True,False,0,0,748592
2,100,100,4000,False,False,True,0,0,745036
3,4000,100,100,True,False,False,0,0,738628
3,100,4000,100,False,True,False,0,0,735728
3,100,100,4000,False,False,True,0,0,745792
4,4000,100,100,True,False,False,0,0,741088
4,100,4000,100,False,True,False,0,0,745256
4,100,100,4000,False,False,True,0,0,735468
5,4000,100,100,True,False,False,0,0,742628
5,100,4000,100,False,True,False,0,0,741968
5,100,100,4000,False,False,True,0,0,746996
6,4000,100,100,True,False,False,0,0,746496
6,100,4000,100,False,True,False,0,0,751356
6,100,100,4000,False,False,True,0,0,747700
7,4000,100,100,True,False,False,0,0,746488
7,100,4000,100,False,True,False,0,0,745052
7,100,100,4000,False,False,True,0,0,753584
8,4000,100,100,True,False,False,0,0,764424
8,100,4000,100,False,True,False,0,0,752388
8,100,100,4000,False,False,True,0,0,749120
9,4000,100,100,True,False,False,0,0,740312
9,100,4000,100,False,True,False,0,0,742792
9,100,100,4000,False,False,True,0,0,743164
10,4000,100,100,True,False,False,0,0,755504
10,100,4000,100,False,True,False,0,0,743812
10,100,100,4000,False,False,True,0,0,746040
11,4000,100,100,True,False,False,0,0,757496
11,100,4000,100,False,True,False,0,0,744908
11,100,100,4000,False,False,True,0,0,744420
12,4000,100,100,True,False,False,0,0,745616
12,100,4000,100,False,True,False,0,0,751472
12,100,100,4000,False,False,True,0,0,741000
13,4000,100,100,True,False,False,0,0,748272
13,100,4000,100,False,True,False,0,0,748964
13,100,100,4000,False,False,True,0,0,740792
14,4000,100,100,True,False,False,0,0,745368
14,100,4000,100,False,True,False,0,0,745352
14,100,100,4000,False,False,True,0,0,742012
15,4000,100,100,True,False,False,0,0,749516
15,100,4000,100,False,True,False,0,0,751764
15,100,100,4000,False,False,True,0,0,751928
16,4000,100,100,True,False,False,0,0,744264
16,100,4000,100,False,True,False,0,0,742216
16,100,100,4000,False,False,True,0,0,750212
17,4000,100,100,True,False,False,0,0,745532
17,100,4000,100,False,True,False,0,0,745920
17,100,100,4000,False,False,True,0,0,745392
18,4000,100,100,True,False,False,0,0,748116
18,100,4000,100,False,True,False,0,0,742956
18,100,100,4000,False,False,True,0,0,744356
19,4000,100,100,True,False,False,0,0,743756
19,100,4000,100,False,True,False,0,0,742664
19,100,100,4000,False,False,True,0,0,746996
20,4000,100,100,True,False,False,0,0,741908
20,100,4000,100,False,True,False,0,0,740732
20,100,100,4000,False,False,True,0,0,745336
21,4000,100,100,True,False,False,0,0,740160
21,100,4000,100,False,True,False,0,0,751532
21,100,100,4000,False,False,True,0,0,745048
22,4000,100,100,True,False,False,0,0,745032
22,100,4000,100,False,True,False,0,0,742492
22,100,100,4000,False,False,True,0,0,746516
23,4000,100,100,True,False,False,0,0,745924
23,100,4000,100,False,True,False,0,0,750352
23,100,100,4000,False,False,True,0,0,743552
24,4000,100,100,True,False,False,0,0,739912
24,100,4000,100,False,True,False,0,0,742220
24,100,100,4000,False,False,True,0,0,745136
25,4000,100,100,True,False,False,0,0,743676
25,100,4000,100,False,True,False,0,0,746244
25,100,100,4000,False,False,True,0,0,743932
26,4000,100,100,True,False,False,0,0,746248
26,100,4000,100,False,True,False,0,0,755052
26,100,100,4000,False,False,True,0,0,751064
27,4000,100,100,True,False,False,0,0,743796
27,100,4000,100,False,True,False,0,0,747136
27,100,100,4000,False,False,True,0,0,741196
28,4000,100,100,True,False,False,0,0,739920
28,100,4000,100,False,True,False,0,0,745044
28,100,100,4000,False,False,True,0,0,737672
29,4000,100,100,True,False,False,0,0,751460
29,100,4000,100,False,True,False,0,0,747368
29,100,100,4000,False,False,True,0,0,747732
30,4000,100,100,True,False,False,0,0,746228
30,100,4000,100,False,True,False,0,0,742568
30,100,100,4000,False,False,True,0,0,744040
31,4000,100,100,True,False,False,0,0,747104
31,100,4000,100,False,True,False,0,0,749920
31,100,100,4000,False,False,True,0,0,742148
32,4000,100,100,True,False,False,0,0,747692
32,100,4000,100,False,True,False,0,0,749256
32,100,100,4000,False,False,True,0,0,749584
33,4000,100,100,True,False,False,0,0,739232
33,100,4000,100,False,True,False,0,0,747404
33,100,100,4000,False,False,True,0,0,748132
34,4000,100,100,True,False,False,0,0,749412
34,100,4000,100,False,True,False,0,0,747488
34,100,100,4000,False,False,True,0,0,746032
35,4000,100,100,True,False,False,0,0,748068
35,100,4000,100,False,True,False,0,0,742464
35,100,100,4000,False,False,True,0,0,743324
1,4200,100,100,True,False,False,0,0,755060
1,100,4200,100,False,True,False,0,0,755732
1,100,100,4200,False,False,True,0,0,757268
2,4200,100,100,True,False,False,0,0,755120
2,100,4200,100,False,True,False,0,0,765656
2,100,100,4200,False,False,True,0,0,763896
3,4200,100,100,True,False,False,0,0,753120
3,100,4200,100,False,True,False,0,0,758848
3,100,100,4200,False,False,True,0,0,758712
4,4200,100,100,True,False,False,0,0,764148
4,100,4200,100,False,True,False,0,0,760960
4,100,100,4200,False,False,True,0,0,753892
5,4200,100,100,True,False,False,0,0,757032
5,100,4200,100,False,True,False,0,0,763444
5,100,100,4200,False,False,True,0,0,758828
6,4200,100,100,True,False,False,0,0,757760
6,100,4200,100,False,True,False,0,0,754492
6,100,100,4200,False,False,True,0,0,766924
7,4200,100,100,True,False,False,0,0,759420
7,100,4200,100,False,True,False,0,0,758944
7,100,100,4200,False,False,True,0,0,756808
8,4200,100,100,True,False,False,0,0,753248
8,100,4200,100,False,True,False,0,0,761532
8,100,100,4200,False,False,True,0,0,755960
9,4200,100,100,True,False,False,0,0,763868
9,100,4200,100,False,True,False,0,0,755452
9,100,100,4200,False,False,True,0,0,762012
10,4200,100,100,True,False,False,0,0,765108
10,100,4200,100,False,True,False,0,0,760980
10,100,100,4200,False,False,True,0,0,760500
11,4200,100,100,True,False,False,0,0,758640
11,100,4200,100,False,True,False,0,0,753556
11,100,100,4200,False,False,True,0,0,758596
12,4200,100,100,True,False,False,0,0,764364
12,100,4200,100,False,True,False,0,0,760748
12,100,100,4200,False,False,True,0,0,760848
13,4200,100,100,True,False,False,0,0,758448
13,100,4200,100,False,True,False,0,0,761808
13,100,100,4200,False,False,True,0,0,759468
14,4200,100,100,True,False,False,0,0,768944
14,100,4200,100,False,True,False,0,0,760896
14,100,100,4200,False,False,True,0,0,758428
15,4200,100,100,True,False,False,0,0,758392
15,100,4200,100,False,True,False,0,0,765592
15,100,100,4200,False,False,True,0,0,756656
16,4200,100,100,True,False,False,0,0,763024
16,100,4200,100,False,True,False,0,0,760984
16,100,100,4200,False,False,True,0,0,765844
17,4200,100,100,True,False,False,0,0,762600
17,100,4200,100,False,True,False,0,0,762264
17,100,100,4200,False,False,True,0,0,758204
18,4200,100,100,True,False,False,0,0,767144
18,100,4200,100,False,True,False,0,0,759812
18,100,100,4200,False,False,True,0,0,763012
19,4200,100,100,True,False,False,0,0,760908
19,100,4200,100,False,True,False,0,0,759672
19,100,100,4200,False,False,True,0,0,760740
20,4200,100,100,True,False,False,0,0,757100
20,100,4200,100,False,True,False,0,0,762124
20,100,100,4200,False,False,True,0,0,763760
21,4200,100,100,True,False,False,0,0,753448
21,100,4200,100,False,True,False,0,0,758744
21,100,100,4200,False,False,True,0,0,755880
22,4200,100,100,True,False,False,0,0,764508
22,100,4200,100,False,True,False,0,0,760136
22,100,100,4200,False,False,True,0,0,764280
23,4200,100,100,True,False,False,0,0,757612
23,100,4200,100,False,True,False,0,0,762596
23,100,100,4200,False,False,True,0,0,763324
24,4200,100,100,True,False,False,0,0,755548
24,100,4200,100,False,True,False,0,0,758808
24,100,100,4200,False,False,True,0,0,757384
25,4200,100,100,True,False,False,0,0,758832
25,100,4200,100,False,True,False,0,0,759992
25,100,100,4200,False,False,True,0,0,764104
26,4200,100,100,True,False,False,0,0,756952
26,100,4200,100,False,True,False,0,0,757528
26,100,100,4200,False,False,True,0,0,769500
27,4200,100,100,True,False,False,0,0,758996
27,100,4200,100,False,True,False,0,0,758756
27,100,100,4200,False,False,True,0,0,772148
28,4200,100,100,True,False,False,0,0,763424
28,100,4200,100,False,True,False,0,0,759088
28,100,100,4200,False,False,True,0,0,762240
29,4200,100,100,True,False,False,0,0,764572
29,100,4200,100,False,True,False,0,0,762108
29,100,100,4200,False,False,True,0,0,752964
30,4200,100,100,True,False,False,0,0,760236
30,100,4200,100,False,True,False,0,0,758508
30,100,100,4200,False,False,True,0,0,759372
31,4200,100,100,True,False,False,0,0,758540
31,100,4200,100,False,True,False,0,0,759832
31,100,100,4200,False,False,True,0,0,768120
32,4200,100,100,True,False,False,0,0,766552
32,100,4200,100,False,True,False,0,0,762720
32,100,100,4200,False,False,True,0,0,758328
33,4200,100,100,True,False,False,0,0,758100
33,100,4200,100,False,True,False,0,0,763892
33,100,100,4200,False,False,True,0,0,765636
34,4200,100,100,True,False,False,0,0,760492
34,100,4200,100,False,True,False,0,0,764140
34,100,100,4200,False,False,True,0,0,759552
35,4200,100,100,True,False,False,0,0,759456
35,100,4200,100,False,True,False,0,0,759524
35,100,100,4200,False,False,True,0,0,762016
1,4400,100,100,True,False,False,0,0,780192
1,100,4400,100,False,True,False,0,0,775788
1,100,100,4400,False,False,True,0,0,771988
2,4400,100,100,True,False,False,0,0,783620
2,100,4400,100,False,True,False,0,0,782468
2,100,100,4400,False,False,True,0,0,774172
3,4400,100,100,True,False,False,0,0,779916
3,100,4400,100,False,True,False,0,0,781840
3,100,100,4400,False,False,True,0,0,779964
4,4400,100,100,True,False,False,0,0,780888
4,100,4400,100,False,True,False,0,0,777808
4,100,100,4400,False,False,True,0,0,779160
5,4400,100,100,True,False,False,0,0,776796
5,100,4400,100,False,True,False,0,0,778236
5,100,100,4400,False,False,True,0,0,773460
6,4400,100,100,True,False,False,0,0,777724
6,100,4400,100,False,True,False,0,0,779568
6,100,100,4400,False,False,True,0,0,774864
7,4400,100,100,True,False,False,0,0,782056
7,100,4400,100,False,True,False,0,0,769304
7,100,100,4400,False,False,True,0,0,784324
8,4400,100,100,True,False,False,0,0,778640
8,100,4400,100,False,True,False,0,0,780556
8,100,100,4400,False,False,True,0,0,777228
9,4400,100,100,True,False,False,0,0,775124
9,100,4400,100,False,True,False,0,0,782044
9,100,100,4400,False,False,True,0,0,776148
10,4400,100,100,True,False,False,0,0,777332
10,100,4400,100,False,True,False,0,0,779500
10,100,100,4400,False,False,True,0,0,772948
11,4400,100,100,True,False,False,0,0,773772
11,100,4400,100,False,True,False,0,0,775232
11,100,100,4400,False,False,True,0,0,773548
12,4400,100,100,True,False,False,0,0,779568
12,100,4400,100,False,True,False,0,0,767320
12,100,100,4400,False,False,True,0,0,775112
13,4400,100,100,True,False,False,0,0,774188
13,100,4400,100,False,True,False,0,0,772864
13,100,100,4400,False,False,True,0,0,778884
14,4400,100,100,True,False,False,0,0,777700
14,100,4400,100,False,True,False,0,0,778364
14,100,100,4400,False,False,True,0,0,777424
15,4400,100,100,True,False,False,0,0,775628
15,100,4400,100,False,True,False,0,0,774136
15,100,100,4400,False,False,True,0,0,777540
16,4400,100,100,True,False,False,0,0,777216
16,100,4400,100,False,True,False,0,0,781152
16,100,100,4400,False,False,True,0,0,769348
17,4400,100,100,True,False,False,0,0,771252
17,100,4400,100,False,True,False,0,0,766872
17,100,100,4400,False,False,True,0,0,772280
18,4400,100,100,True,False,False,0,0,777932
18,100,4400,100,False,True,False,0,0,786184
18,100,100,4400,False,False,True,0,0,777092
19,4400,100,100,True,False,False,0,0,776748
19,100,4400,100,False,True,False,0,0,778188
19,100,100,4400,False,False,True,0,0,773292
20,4400,100,100,True,False,False,0,0,773324
20,100,4400,100,False,True,False,0,0,776956
20,100,100,4400,False,False,True,0,0,782480
21,4400,100,100,True,False,False,0,0,772636
21,100,4400,100,False,True,False,0,0,778408
21,100,100,4400,False,False,True,0,0,782936
22,4400,100,100,True,False,False,0,0,778104
22,100,4400,100,False,True,False,0,0,775072
22,100,100,4400,False,False,True,0,0,775920
23,4400,100,100,True,False,False,0,0,775072
23,100,4400,100,False,True,False,0,0,776780
23,100,100,4400,False,False,True,0,0,771728
24,4400,100,100,True,False,False,0,0,784320
24,100,4400,100,False,True,False,0,0,777912
24,100,100,4400,False,False,True,0,0,776840
25,4400,100,100,True,False,False,0,0,771196
25,100,4400,100,False,True,False,0,0,775508
25,100,100,4400,False,False,True,0,0,774260
26,4400,100,100,True,False,False,0,0,778560
26,100,4400,100,False,True,False,0,0,772988
26,100,100,4400,False,False,True,0,0,787184
27,4400,100,100,True,False,False,0,0,780360
27,100,4400,100,False,True,False,0,0,776316
27,100,100,4400,False,False,True,0,0,773164
28,4400,100,100,True,False,False,0,0,773464
28,100,4400,100,False,True,False,0,0,775208
28,100,100,4400,False,False,True,0,0,778216
29,4400,100,100,True,False,False,0,0,774556
29,100,4400,100,False,True,False,0,0,781476
29,100,100,4400,False,False,True,0,0,778848
30,4400,100,100,True,False,False,0,0,776668
30,100,4400,100,False,True,False,0,0,777684
30,100,100,4400,False,False,True,0,0,773220
31,4400,100,100,True,False,False,0,0,776500
31,100,4400,100,False,True,False,0,0,780324
31,100,100,4400,False,False,True,0,0,774628
32,4400,100,100,True,False,False,0,0,774688
32,100,4400,100,False,True,False,0,0,775340
32,100,100,4400,False,False,True,0,0,777312
33,4400,100,100,True,False,False,0,0,779772
33,100,4400,100,False,True,False,0,0,775940
33,100,100,4400,False,False,True,0,0,783792
34,4400,100,100,True,False,False,0,0,775880
34,100,4400,100,False,True,False,0,0,772416
34,100,100,4400,False,False,True,0,0,775988
35,4400,100,100,True,False,False,0,0,774996
35,100,4400,100,False,True,False,0,0,770304
35,100,100,4400,False,False,True,0,0,773564
1,4600,100,100,True,False,False,0,0,791920
1,100,4600,100,False,True,False,0,0,798860
1,100,100,4600,False,False,True,0,0,790512
2,4600,100,100,True,False,False,0,0,791184
2,100,4600,100,False,True,False,0,0,789184
2,100,100,4600,False,False,True,0,0,793988
3,4600,100,100,True,False,False,0,0,789660
3,100,4600,100,False,True,False,0,0,800088
3,100,100,4600,False,False,True,0,0,792292
4,4600,100,100,True,False,False,0,0,785876
4,100,4600,100,False,True,False,0,0,792588
4,100,100,4600,False,False,True,0,0,792260
5,4600,100,100,True,False,False,0,0,793272
5,100,4600,100,False,True,False,0,0,804376
5,100,100,4600,False,False,True,0,0,794612
6,4600,100,100,True,False,False,0,0,790420
6,100,4600,100,False,True,False,0,0,791664
6,100,100,4600,False,False,True,0,0,790392
7,4600,100,100,True,False,False,0,0,788064
7,100,4600,100,False,True,False,0,0,793848
7,100,100,4600,False,False,True,0,0,792280
8,4600,100,100,True,False,False,0,0,786632
8,100,4600,100,False,True,False,0,0,794872
8,100,100,4600,False,False,True,0,0,788092
9,4600,100,100,True,False,False,0,0,788152
9,100,4600,100,False,True,False,0,0,798300
9,100,100,4600,False,False,True,0,0,794356
10,4600,100,100,True,False,False,0,0,787664
10,100,4600,100,False,True,False,0,0,788424
10,100,100,4600,False,False,True,0,0,792900
11,4600,100,100,True,False,False,0,0,784352
11,100,4600,100,False,True,False,0,0,791508
11,100,100,4600,False,False,True,0,0,788296
12,4600,100,100,True,False,False,0,0,795592
12,100,4600,100,False,True,False,0,0,792872
12,100,100,4600,False,False,True,0,0,793088
13,4600,100,100,True,False,False,0,0,787860
13,100,4600,100,False,True,False,0,0,791636
13,100,100,4600,False,False,True,0,0,796428
14,4600,100,100,True,False,False,0,0,799256
14,100,4600,100,False,True,False,0,0,795220
14,100,100,4600,False,False,True,0,0,791544
15,4600,100,100,True,False,False,0,0,789608
15,100,4600,100,False,True,False,0,0,787948
15,100,100,4600,False,False,True,0,0,787852
16,4600,100,100,True,False,False,0,0,793984
16,100,4600,100,False,True,False,0,0,793464
16,100,100,4600,False,False,True,0,0,788700
17,4600,100,100,True,False,False,0,0,791436
